user,text,latitude,longitude
energie945,"b""Derni?re visite la semaine prochaine. Il est encore temps d'inscrire votre shop ici. \n- Les Promos https://t.co/TOW5POpIno"""
Dentheluck,"b""Quelqu'un peut prendre un verre pour moi ce soir ? 4 jours avant 2 semaines de vacances on l?che pas"""
thewildfairy,"b'J\'aime une vid?o @YouTube?: ""Q&amp;A PARTIE 2 + J\'OUVRE QUELQUES SNAPCHATS !"" ? l\'adresse https://t.co/TlblnYSlZw.'"
Palinfleury,b'@LadyBleuette @LumiGigi mon c?t? f?minin sort.. je suis toute t?cher de peinture ??'
Palinfleury,b'@AlainKekchose vient de terminer une couche de peinture #chsmbre ?'
thewildfairy,"b'J\'aime une vid?o @YouTube?: ""HOW TO: BIG BOOBS, NO SURGERY"" ? l\'adresse https://t.co/Rhpx2TfRnP.'"
martymight1,b'@HOCKEY30_com  mais debande de PK criss c fini'
artistfotograph,b'Bungalow for sale in Repentigny - 16940335 - MALEK MEZIDI https://t.co/gQ6IGBCaOM'
LeQuotidien_Cyb,b'Berges du lac Saint-Jean: les audiences du BAPE suspendues https://t.co/PIob7vAPt7'
shane_mistral,b'@KBNHA oui twitter est de retour en ligne!'
martymight1,b'#lavoiedub? grr je suis a la job  quoi qui avait'
martymight1,b'@renlavoietva il avait quoi finalement'
Fel_Ant1,b'Vignerons : Rencontre avec Fr?deric Simon du Vignoble Pinard &amp; Filles - Exquis Magazine https://t.co/lvZ5UU9IRn'
madam_kt,b'????? ?????'
madam_kt,b'???????????????????'
madam_kt,b'????????????????????'
piment57,b'nouveau montage hame?on gr 4 https://t.co/cM5i944AC6'
pier1239,b'@danpztwitch je suis pas fear de toi de tavoir fear sauter avec une grenade dans fear'
annisalex1,b'https://t.co/L3Lk3nHYMG'
969Rougefm,"b'(Shopico) NOUVEAU ! Payez 25$ et Imprimez 50$ valide sur les services de pose d?ongles, d??pilation et de... https://t.co/irN31qQawH'"
marmotte2311,"b'Crosseurs, menteurs ,arrogants ,magouilleurs pis twitter est pas assez grand pour les qualificatifs dont ils m?rite? https://t.co/yPW8yFGkIg'"
nickgeln083,b'Bon vendredi'
marmotte2311,b'Normal pour un lib?ral https://t.co/HvXJgO3Mqd'
kayliisabgin,b'LIVE on #Periscope: musical.ly https://t.co/3egM1uwzlL'
ftheriault_inc,"b'Le 17 octobre 2016, ? l??ge de 91 ans est d?c?d? Mme Madeleine Allary autrefois de Sainte-M?lanie.  https://t.co/MKCbvAZmT2'"
Dhraay,b'@Treeexx I love you ??????'
meteoalerte_lnd,"b""L'Assomption (14), Can 21/10/2016 14:00 -  pr?cipitations abondantes 55 mm https://t.co/WiPvV7lNs4"""
energievertelsj,b'Chantier de la 11e Chute: des mesures pr?ventives sont mises en place en raison des pr?cipitations abondantes https://t.co/kFH218Nri3'
meteoalerte_ndq,"b'BULLETIN M?T?OROLOGIQUE SP?CIAL EN VIGUEUR, LG Quatre - Laforge et Fontanges #meteoQC https://t.co/ntzHy5DvLn'"
energie945,"b""La r?ouverture est pr?vue ? l'automne 2017. https://t.co/l6SJW8aKDD"""
soniguer,b'@jujugiroo comment ca ?? tu es le 2e que je vois qui ?cris ca'
969Rougefm,"b""La r?ouverture est pr?vue ? l'automne 2017. https://t.co/HGcJTjKvcm"""
M1035FM,b'Deux chanteurs de vos groupes favoris des ann?es 90 qui lancent un projet !! On en parle avec Jean-Francois Dub?... https://t.co/fFa3IIvvZN'
M1035FM,b'I posted a new video to Facebook https://t.co/qTDObaiR4W'
zoostfelicien,"b""C'est beau le lien m?re enfant de nos macaques japonais. #zoosauvage https://t.co/jpa4vpX2Fk"""
withSnowbarry,b'Basically ? https://t.co/viszkRjp0B'
FreireGuill,b'https://t.co/cTysb1wWvl'
MarkBourrie,b'RT @drivandalism: So Jesse Brown continues a long tradition of Canadian elites self-promoting by bashing Canada abroad #cdnmedia https://t.?'
Nami_Navigator1,b'Found a Transponder Snail!\nFamed Pirate Hunter captured! Exclusive shots!!\nhttps://t.co/WeU64Iifm5 #TreCru https://t.co/wXmQZhPwPe'
Nami_Navigator1,"b""Found a Transponder Snail!\nWhat's inside? Mystery barrel's shocking secret!!\nhttps://t.co/WeU64Iifm5 #TreCru https://t.co/FGTYhT6jwg"""
drivandalism,"b""Canada's unsung hero: Why you've never heard of this RCMP officer who shot the Parliament Hill gunman https://t.co/bpOkLVKNfI #cdnpoli"""
M1035FM,b'Ils sont en spectacle ce soir dans la r?gion Bellflower ? Lavaltrie - Chasse-galerie ? 20h ! Entrevue 15h50 ! https://t.co/u9Mb9auGWK'
drivandalism,"b""And exactly the same loser mentality: It's never because of you, it's always somebody or something else's fault. #cdnpoli #loserism #NDP"""
drivandalism,"b'Trump is losing, so he claims the election is rigged. NDP always loses federally, so they want to rig the voting system. Same diff. #cdnpoli'"
ItsJustFunniz,b'Je veux ?tre un caticorn. ??? https://t.co/kLoYXNyutP'
drivandalism,"b""But the OLP gov't has signed so many deals with China from all those junkets that we should be fine. Right? #onpoli https://t.co/vK9WfMTPi3"""
Khalez_,b'LISTEN AND SHARE https://t.co/IiTHSGQYsY https://t.co/6rbw52faIp'
drivandalism,b'Walloon Minister-President Magnette comes off as a hero for resisting #globalization to protect his region. https://t.co/0LklmV4sGp #cdnpoli'
collegealma,"b""D'une victoire ? l'autre, les ?quipes masculine et f?minine de soccer des Jeannois du Coll?ge d'Alma passent des... https://t.co/eCkqU9z1rJ"""
drivandalism,"b'Trump, and our fantasies of how we would act if we won the lotto. #uspoli #Election2016 https://t.co/jOXpN1BMTt'"
969Rougefm,"b""(13h50) Un camion s'est renvers? au courant des derni?res minutes, pr?s de la sortie Ren?-L?vesque, sur... https://t.co/H7GhVXmORt"""
energie945,"b""(13h50) Un camion s'est renvers? au courant des derni?res minutes, pr?s de la sortie Ren?-L?vesque, sur... https://t.co/Ktv50uBE3Y"""
__gontsek_,b'RT @Khalez_: My new sounds: JUICE [PROD. RAH - ZU] https://t.co/IiTHSGznBq on #SoundCloud'
chuddles11,"b""RT @drivandalism: @JohnTory You want more transit? Pay for it from #topoli taxpayers' funds. Ditto a rail deck park. Raise the money yourse?"""
drivandalism,"b""I guess we'll see. https://t.co/twfuJs7jPx"""
madam_kt,b'??????????????? ?????????????????????????'
Khalez_,b'My new sounds: JUICE [PROD. RAH - ZU] https://t.co/IiTHSGznBq on #SoundCloud'
madam_kt,b'??????????????????????????'
drivandalism,b'Until Torontonians understand that they are going to be paying for the whole thing. Or no #onpoli #cdnpoli money fo? https://t.co/2eXWrtmota'
drivandalism,"b""@JohnTory You want more transit? Pay for it from #topoli taxpayers' funds. Ditto a rail deck park. Raise the money yourself #onpoli #cdnpoli"""
BrianDotWalker,b'RT @drivandalism: I actively want a Toronto #Expo2025 bid so I can campaign against every funding request #topoli asks #onpoli #cdnpoli for.'
drivandalism,"b'Every time @JohnTory goes cap in hand to the feds or prov for $$$ for any project, I will be waiting like a crouching tiger. #topoli'"
drivandalism,b'I actively want a Toronto #Expo2025 bid so I can campaign against every funding request #topoli asks #onpoli #cdnpoli for.'
drivandalism,b'@mdentandt @MichelleRempel https://t.co/useYNhdV7Z'
drivandalism,"b'@mdentandt @MichelleRempel I can understand her frustration with the Walloons, but the negotiation is not over. Statement was premature.'"
madam_kt,b'?????'
madam_kt,b'????????????? ???????????????????????? ???????????????? ?????????????????????????????????????????? #????????A'
BrianDotWalker,"b'RT @drivandalism: Yeah, Kev, I also made my own pie chart. #topoli #onpoli #cdnpoli #Expo2025\n\nhttps://t.co/lzRo0zcapt https://t.co/B2QI0T1?'"
drivandalism,"b'Yeah, Kev, I also made my own pie chart. #topoli #onpoli #cdnpoli #Expo2025\n\nhttps://t.co/lzRo0zcapt https://t.co/B2QI0T1fXm'"
PointLacStJean,"b'Dans la r?gion du Saguenay-Lac-Saint-Jean, 19 Clubs des petits d?jeuners sont pr?sents et servent quotidiennement... https://t.co/GTfu1aaAom'"
madam_kt,b'????????????????????????????????'
Nami_Navigator1,"b'Found a Transponder Snail!\nGiants, sea monsters and other amazing encounters!\nhttps://t.co/WeU64Iifm5 #TreCru https://t.co/e8vFOvDmWX'"
969Rougefm,"b""Superbe soir?e hier ..La d?gustation Prestige de la Fondation de ma vie qui a permis d'amasser 117 255$.  Les... https://t.co/MHtoJ0ix8g"""
BrianDotWalker,"b""RT @drivandalism: @MichelleRempel I'm also not sure why she walked out. The Belgians seem to think the negotiations are still on. Inexperie?"""
madam_kt,b'????????????????????????'
drivandalism,"b""@MichelleRempel I'm also not sure why she walked out. The Belgians seem to think the negotiations are still on. Inexperience? #cdnpoli"""
wildnfree1,"b""RT @drivandalism: Oh dear, @cafreeland is driven to tears by truculent Walloons. That's hilarious. And as expected. #CETA #cdnpoli\n\nhttps:/?"""
chuddles11,"b""RT @drivandalism: Oh dear, @cafreeland is driven to tears by truculent Walloons. That's hilarious. And as expected. #CETA #cdnpoli\n\nhttps:/?"""
0.0
0.0
0.0
0.0
0.4215
0.0
0.4939
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6523
0.0
0.0
0.0
0.0
0.0
0.0
-0.4466
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.8625
0.0
0.0
0.4588
0.0
0.0
0.0
0.0
0.6369
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3956
-0.5538
0.5574
0.0
-0.7269
-0.7447
0.0
0.2023
0.4466
0.7351
0.0
0.5719
0.0
0.0
0.0
-0.0972
0.0
0.0
0.0
0.0
-0.296
-0.0972
0.3818
0.6908
0.3818
0.0
-0.2617
0.0
0.0
0.296
0.296
0.0
0.0
0.658
0.0
-0.2411
0.0
-0.2411
0.5267
0.5267
